epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
113,1502.84,0.8503,0.41684,0.79203,0.96789,0.93746,0.98231,0.74272,0.68956,0.36475,0.78499,0.000372683,0.000372683,0.000372683
114,1516.12,0.85478,0.4174,0.79117,0.9494,0.94784,0.98156,0.74312,0.69559,0.37051,0.78526,0.000363252,0.000363252,0.000363252
115,1529.38,0.84258,0.41506,0.79123,0.96166,0.94316,0.98045,0.74205,0.69582,0.36869,0.78569,0.00035382,0.00035382,0.00035382
116,1542.66,0.84245,0.41559,0.7927,0.96902,0.9434,0.98369,0.74399,0.6976,0.36952,0.7854,0.000344389,0.000344389,0.000344389
117,1555.91,0.84992,0.41361,0.79143,0.96965,0.94203,0.9822,0.7476,0.70059,0.3659,0.78574,0.000334958,0.000334958,0.000334958
118,1569.09,0.85961,0.41616,0.79144,0.97154,0.93616,0.981,0.74156,0.70234,0.36779,0.7856,0.000325526,0.000325526,0.000325526
119,1582.32,0.83177,0.40547,0.79164,0.97306,0.93025,0.98137,0.74772,0.69337,0.36736,0.7852,0.000316095,0.000316095,0.000316095
120,1595.52,0.84344,0.4097,0.78952,0.96719,0.9427,0.98282,0.7494,0.68312,0.36466,0.78431,0.000306663,0.000306663,0.000306663
121,1608.62,0.83861,0.40966,0.78873,0.97528,0.92914,0.98055,0.73839,0.69038,0.36851,0.78415,0.000297232,0.000297232,0.000297232
122,1621.99,0.82636,0.40778,0.79174,0.98053,0.92232,0.9807,0.74007,0.69297,0.36735,0.78431,0.000287801,0.000287801,0.000287801
123,1635.62,0.83027,0.40636,0.79051,0.95892,0.94989,0.98544,0.74828,0.68803,0.36636,0.78467,0.000278369,0.000278369,0.000278369
124,1649.29,0.83593,0.40722,0.79067,0.96826,0.94038,0.98331,0.74693,0.69023,0.36615,0.78382,0.000268938,0.000268938,0.000268938
125,1662.77,0.82288,0.40442,0.78985,0.97209,0.93377,0.98144,0.74579,0.68442,0.36393,0.78442,0.000259506,0.000259506,0.000259506
126,1676.1,0.82092,0.40437,0.7911,0.96859,0.94688,0.98378,0.75085,0.68314,0.36053,0.784,0.000250075,0.000250075,0.000250075
127,1689.5,0.82759,0.40427,0.79238,0.98196,0.93162,0.98237,0.73924,0.68578,0.36231,0.7847,0.000240644,0.000240644,0.000240644
128,1703.05,0.8278,0.40382,0.78985,0.97187,0.94176,0.98312,0.74705,0.67755,0.35966,0.78415,0.000231212,0.000231212,0.000231212
129,1716.54,0.82004,0.39914,0.78966,0.96242,0.94715,0.98255,0.74912,0.67091,0.3564,0.78365,0.000221781,0.000221781,0.000221781
